Product_ID,EAN13,Marca,Proveedor,Nombre,Categoria,Stock Real,Novedades,Estado_Producto,Cluster,is_outlier,precio_medio,nombre_normalizado,pack_size,uom
8305,8436540531773,VitOBest,"NATURBEST, SLU",VitOBest BCAA 5000 Powder Nueva Edicion 300 gr Sabor Mora,Aminoacidos,0,False,Activo,1,0,87.58,vitobest bcaa 5000 powder nueva edicion 300 gr sabor mora,300.0,g
8307,8436540532305,VitOBest,"NATURBEST, SLU",VitOBest Creamap + GFS Aminos 200 gr Sabor Fresa,Creatina,0,False,Activo,1,0,40.265,vitobest creamap + gfs aminos 200 gr sabor fresa,200.0,g
8323,8436594154843,VitOBest,"NATURBEST, SLU",Vitobest Diet Meal Complete 10 Sobres X 50 Gr Sabor Fresa,Sustitutos y otros,0,False,Activo,3,0,70.3,vitobest diet meal complete 10 sobres x 50 gr sabor fresa,50.0,g
8326,8436594150791,VitOBest,"NATURBEST, SLU",Vitobest Pure Dha 60 Caps,Vitaminas y Minerales,0,False,Activo,1,0,56.17,vitobest pure dha 60 caps,,
8334,8436540535535,VitOBest,"NATURBEST, SLU",VitOBest Sport Drink + ATP Extreme 750 gr Sabor Limón,Energía,0,False,Activo,1,0,50.015,vitobest sport drink + atp extreme 750 gr sabor limon,750.0,g
8341,8436594152085,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Manga Corta Elastic Dry Gris Talla de ropa M,Deportes,0,False,Activo,1,0,55.73,vitobest camiseta manga corta elastic dry gris talla de ropa m,,
8342,8436594152047,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Manga Corta Elastic Dry Roja Talla de ropa M,Deportes,0,False,Activo,1,0,59.34,vitobest camiseta manga corta elastic dry roja talla de ropa m,,
8347,8436594152139,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Manga Corta Elastic Dry Rosa Talla de ropa S,Deportes,0,False,Activo,1,0,61.15333333333333,vitobest camiseta manga corta elastic dry rosa talla de ropa s,,
8348,8436594152146,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Manga Corta Elastic Dry Rosa Talla de ropa XL,Deportes,0,False,Activo,1,0,19.9,vitobest camiseta manga corta elastic dry rosa talla de ropa xl,,
8349,8436594151996,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Manga Corta Elastic Dry Verde Talla de ropa L,Deportes,0,False,Activo,2,0,54.685,vitobest camiseta manga corta elastic dry verde talla de ropa l,,
8352,8436594152023,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Manga Corta Elastic Dry Verde Talla de ropa XL,Deportes,0,False,Activo,2,0,97.12,vitobest camiseta manga corta elastic dry verde talla de ropa xl,,
8361,8436594151958,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Tirantes Now Or Never Elactic Dry Rosa Talla de ropa L,Deportes,0,False,Activo,2,0,20.71,vitobest camiseta tirantes now or never elactic dry rosa talla de ropa l,,
8363,8436594151972,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Tirantes Now Or Never Elactic Dry Rosa Talla de ropa S,Deportes,0,False,Activo,2,0,31.620000000000005,vitobest camiseta tirantes now or never elactic dry rosa talla de ropa s,,
8364,8436594151989,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Tirantes Now Or Never Elactic Dry Rosa Talla de ropa XL,Deportes,0,False,Activo,2,0,66.79,vitobest camiseta tirantes now or never elactic dry rosa talla de ropa xl,,
8366,8436594151910,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Tirantes Now Or Never Elactic Dry Verde Talla de ropa L,Deportes,0,False,Activo,1,0,75.89,vitobest camiseta tirantes now or never elactic dry verde talla de ropa l,,
8370,8436594151835,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Tirantes Train Dirty Elastic Dry Gris Talla de ropa L,Deportes,0,False,Activo,2,0,20.05333333333333,vitobest camiseta tirantes train dirty elastic dry gris talla de ropa l,,
8371,8436594151880,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Tirantes Train Dirty Elastic Dry Gris Talla de ropa M,Deportes,0,False,Activo,1,0,73.60333333333334,vitobest camiseta tirantes train dirty elastic dry gris talla de ropa m,,
8379,8436594152221,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Chica Elastic-dry Turquesa Talla de ropa L,Deportes,0,False,Activo,2,0,44.650000000000006,vitobest camiseta chica elastic-dry turquesa talla de ropa l,,
8382,8436594152627,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Chica Elastic-dry Turquesa Talla de ropa XL,Deportes,0,False,Activo,2,0,68.995,vitobest camiseta chica elastic-dry turquesa talla de ropa xl,,
8391,8436594152344,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Chico Logo Negro Corp Elastic-dry Talla de ropa XL,Deportes,0,False,Activo,2,0,65.59,vitobest camiseta chico logo negro corp elastic-dry talla de ropa xl,,
8393,8436594152283,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Chico Logo Blanco Corp Elastic-dry Talla de ropa M,Deportes,0,False,Activo,2,0,15.219999999999999,vitobest camiseta chico logo blanco corp elastic-dry talla de ropa m,,
8394,8436594152276,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Chico Logo Blanco Corp Elastic-dry Talla de ropa S,Deportes,0,False,Activo,1,0,44.54,vitobest camiseta chico logo blanco corp elastic-dry talla de ropa s,,
8402,8436594152603,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Tirantes Elastic-dry Rosa Talla de ropa XL,Deportes,0,False,Activo,2,0,45.825,vitobest camiseta tirantes elastic-dry rosa talla de ropa xl,,
8404,8436594152252,VitOBest,"NATURBEST, SLU",Vitobest Camiseta Chica Fit Girl Rosa Elastic-dry Talla de ropa M,Deportes,0,False,Activo,2,0,58.835,vitobest camiseta chica fit girl rosa elastic-dry talla de ropa m,,
8410,8436540533593,VitOBest,"NATURBEST, SLU",VitOBest Harpagofito 200 mg 60 caps,Vitaminas y Minerales,0,False,Activo,2,0,38.115,vitobest harpagofito 200 mg 60 caps,,
8413,8436540532756,VitOBest,"NATURBEST, SLU",VitOBest Antiox 50 VegeCaps - FA3rmula con Agentes Antioxidantes,Vitaminas y Minerales,0,False,Activo,1,0,47.370000000000005,vitobest antiox 50 vegecaps - fa3rmula con agentes antioxidantes,,
8414,8436594150180,VitOBest,"NATURBEST, SLU",VitOBest Beauty - Cabello Piel y UA+-as 60 vcaps,Vitaminas y Minerales,0,False,Activo,1,0,50.17666666666667,vitobest beauty - cabello piel y ua+-as 60 vcaps,,
8417,8436594152979,VitOBest,"NATURBEST, SLU",Vitobest Whey Amino Complex 500 Gr Sabor PlA!tano,Proteínas,0,False,Activo,3,0,61.783333333333324,vitobest whey amino complex 500 gr sabor pla!tano,500.0,g
8418,8436594152986,VitOBest,"NATURBEST, SLU",Vitobest Whey Amino Complex 500 Gr Sabor Frutas del Bosque,Proteínas,0,False,Activo,3,0,22.91,vitobest whey amino complex 500 gr sabor frutas del bosque,500.0,g
8422,8436594153020,VitOBest,"NATURBEST, SLU",Vitobest Whey Amino Complex 500 Gr Sabor Fresa-Nata,Proteínas,0,False,Activo,3,0,16.99,vitobest whey amino complex 500 gr sabor fresa-nata,500.0,g
8429,8436540532718,VitOBest,"NATURBEST, SLU","VitOBest Harina de Avena 2 kg - Oat Flour / RA!pida Preparación, Ideal para Recetas Fitness a combinar con sabores Sabor Natillas con Chocolate",Energía,0,False,Activo,1,0,62.89999999999999,"vitobest harina de avena 2 kg - oat flour / ra!pida preparacion, ideal para recetas fitness a combinar con sabores sabor natillas con chocolate",,
8437,8436540536587,VitOBest,"NATURBEST, SLU",VitOBest Glutamina Powder 200 gr Sabor Neutro,Aminoacidos,0,False,Activo,2,0,47.42,vitobest glutamina powder 200 gr sabor neutro,200.0,g
8439,8436594150340,VitOBest,"NATURBEST, SLU",Vitobest Redubest Gel Unisex 100 Ml,Cosmética,0,False,Activo,2,0,39.50333333333334,vitobest redubest gel unisex 100 ml,100.0,ml
8440,8436594150357,VitOBest,"NATURBEST, SLU",Vitobest Pain Gel 100 Ml,Efecto calor,0,False,Activo,2,0,84.99,vitobest pain gel 100 ml,100.0,ml
8447,8436540533043,VitOBest,"NATURBEST, SLU",VitOBest Cranberry 60 caps,Vitaminas y Minerales,0,False,Activo,1,0,25.183333333333334,vitobest cranberry 60 caps,,
8449,8436594153730,VitOBest,"NATURBEST, SLU",Vitobest Bio Reishi 45 Caps,Descanso,0,False,Activo,1,0,54.58,vitobest bio reishi 45 caps,,
8458,8436594153839,VitOBest,"NATURBEST, SLU",Vitobest Bio Harpagofito 45 Caps,Pack por Objetivo,0,False,Activo,2,0,76.905,vitobest bio harpagofito 45 caps,,
8460,8436594153853,VitOBest,"NATURBEST, SLU",Vitobest Bio Cactinea & Bio Papaya 45 Caps,Pack por Objetivo,0,False,Activo,2,0,38.053333333333335,vitobest bio cactinea & bio papaya 45 caps,,
8462,8436594154744,VitOBest,"NATURBEST, SLU",Vitobest Omega 3 1000 Mg 90 Perlas,Vitaminas y Minerales,0,False,Activo,1,0,52.5225,vitobest omega 3 1000 mg 90 perlas,,
8463,8436540536266,VitOBest,"NATURBEST, SLU",VitOBest Tortitas de Avena 500 gr Sabor Chocolate,Fit Food,0,False,Activo,2,0,68.61,vitobest tortitas de avena 500 gr sabor chocolate,500.0,g
8466,8436540536303,VitOBest,"NATURBEST, SLU",VitOBest Tortitas de Avena 500 gr Sabor Chocolate blanco con frambuesas,Fit Food,0,False,Activo,2,0,61.29,vitobest tortitas de avena 500 gr sabor chocolate blanco con frambuesas,500.0,g
8469,8436540530196,VitOBest,"NATURBEST, SLU",VitOBest Crema de Almendras Torreblanca 300 gr,Fit Food,0,False,Activo,1,0,79.46666666666665,vitobest crema de almendras torreblanca 300 gr,300.0,g
8470,8436594150364,VitOBest,"NATURBEST, SLU",Vitobest Crema Reparadora 100 Ml,Geles y cremas musculares,0,False,Activo,1,0,37.79,vitobest crema reparadora 100 ml,100.0,ml
8471,8436540530165,VitOBest,"NATURBEST, SLU",VitOBest Crema de Chocolate Proteica Torreblanca 300 gr,Fit Food,0,False,Activo,1,0,20.04,vitobest crema de chocolate proteica torreblanca 300 gr,300.0,g
8472,8436540534989,VitOBest,"NATURBEST, SLU",Vitobest Guantes Basicos Talla L Deporte,Geles y cremas musculares,0,False,Activo,1,0,41.405,vitobest guantes basicos talla l deporte,,
8474,8436594154010,VitOBest,"NATURBEST, SLU",Vitobest L-carnitine 500 60 Caps,L-Carnitina,0,False,Activo,2,0,62.39,vitobest l-carnitine 500 60 caps,,
8475,8436594154355,VitOBest,"NATURBEST, SLU",Vitobest Crema De Arroz 600 Gr - Rice Cream Instant / RA!pida Preparación Sabor Neutro,Fit Food,0,False,Activo,1,0,80.985,vitobest crema de arroz 600 gr - rice cream instant / ra!pida preparacion sabor neutro,600.0,g
8476,8436540532251,VitOBest,"NATURBEST, SLU",Vitobest Calcio - Magnesio 60 Cápsulas,Vitaminas y Minerales,0,False,Activo,2,0,67.93,vitobest calcio - magnesio 60 capsulas,60.0,capsulas
8480,8436594150296,VitOBest,"NATURBEST, SLU",Vitobest Cromo Picolinato 50 Comp,Vitaminas y Minerales,0,False,Activo,1,0,34.364999999999995,vitobest cromo picolinato 50 comp,,
8485,8436540532671,VitOBest,"NATURBEST, SLU",VitOBest Harina de Avena 1 kg Sabor Natillas con Chocolate,Energía,0,False,Activo,2,0,77.15,vitobest harina de avena 1 kg sabor natillas con chocolate,,
8488,8436540536396,VitOBest,"NATURBEST, SLU",Vitobest Fructosa 700 Gr,Fit Food,0,False,Activo,1,0,39.28,vitobest fructosa 700 gr,700.0,g
8494,8436540539991,VitOBest,"NATURBEST, SLU",VitOBest Isolate CFM 100% Monodosis 1 botella x 30 gr Sabor Fresa,Proteínas,0,False,Activo,3,0,60.660000000000004,vitobest isolate cfm 100% monodosis 1 botella x 30 gr sabor fresa,30.0,g
8496,8436540530233,VitOBest,"NATURBEST, SLU",VitOBest Isolate CFM 100% Monodosis 1 botella x 30 gr Sabor Vainilla,Proteínas,0,False,Activo,3,0,52.97,vitobest isolate cfm 100% monodosis 1 botella x 30 gr sabor vainilla,30.0,g
8497,8436540536372,VitOBest,"NATURBEST, SLU",Vitobest Semillas De Lino 400 Gr,Fit Food,0,False,Activo,2,0,62.64,vitobest semillas de lino 400 gr,400.0,g
8500,8436540536723,VitOBest,"NATURBEST, SLU",Vitobest Hypotonic 1 Sobre X 20 Gr Sabor Limón,Intra entreno,0,False,Activo,1,0,44.195,vitobest hypotonic 1 sobre x 20 gr sabor limon,20.0,g
8506,8436578721023,Bestdiet,"NUEVA DIETETICA, SL",Bestdiet Shake Keto Protein 400 Gr Sabor Fresa,Fit Food,0,False,Activo,2,0,68.755,bestdiet shake keto protein 400 gr sabor fresa,400.0,g
8507,8436578720651,Bestdiet,"NUEVA DIETETICA, SL",Bestdiet Cookies Keto Protein 6 Uds X 25 Gr Sabor CHOCO-AVELLANA,Fit Food,0,False,Activo,1,0,52.75333333333333,bestdiet cookies keto protein 6 uds x 25 gr sabor choco-avellana,25.0,g
8516,8436578721009,Bestdiet,"NUEVA DIETETICA, SL",Bestdiet Untable Keto Protein 185 Gr Sabor Fresa,Dieta Keto,0,False,Activo,1,0,92.60333333333334,bestdiet untable keto protein 185 gr sabor fresa,185.0,g
8520,8436048049299,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Colageno Plus Flexiplus con Peptan 500 gr Sabor Naranja,Articulaciones,22,False,Activo,1,0,52.905,prisma natural colageno plus flexiplus con peptan 500 gr sabor naranja,500.0,g
8523,8436582882086,Prisma Natural,"NUEVA DIETETICA, SL","Prisma Natural Xilodigest 60 Caps 43,5 Gr",Vitaminas y Minerales,12,False,Activo,1,0,12.305,"prisma natural xilodigest 60 caps 43,5 gr",43.5,g
8526,8437010199875,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Nuevo Colageno Plus Rejuven-Age 300 gr - Enriquecido con Antioxidantes para retrasar el paso del tiempo Sabor Frutos Rojos,Articulaciones,14,False,Activo,2,0,91.8,prisma natural nuevo colageno plus rejuven-age 300 gr - enriquecido con antioxidantes para retrasar el paso del tiempo sabor frutos rojos,300.0,g
8530,8437018023769,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Nattovein 20 caps,Parafarmacia,9,False,Activo,1,0,60.43999999999999,prisma natural nattovein 20 caps,,
8536,8436582881911,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Triptofano + Magnesio + Melatonina + Vitaminas 60 comp,Descanso,7,False,Activo,1,0,57.870000000000005,prisma natural triptofano + magnesio + melatonina + vitaminas 60 comp,,
8537,8436582881676,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Azafran + Garcinia + Cafe Verde 30 caps,Definición,6,False,Activo,2,0,24.86,prisma natural azafran + garcinia + cafe verde 30 caps,,
8538,8436048040326,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Alcachofa 100 comp,Definición,8,False,Activo,2,0,52.978,prisma natural alcachofa 100 comp,,
8539,8437010199851,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Nuevo Colagen Plus Daily 300 Gr,Vitaminas y Minerales,3,False,Activo,1,0,42.45666666666667,prisma natural nuevo colagen plus daily 300 gr,300.0,g
8541,8437006168502,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Planta Bebe Infantil 20 ampollas x 10 ml,Vitaminas y Minerales,2,False,Activo,2,0,75.04,prisma natural planta bebe infantil 20 ampollas x 10 ml,10.0,ml
8543,8437006168472,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Planta Biotic Inmuno Defense 20 ampollas x 10 ml,Vitaminas y Minerales,0,False,Activo,2,0,64.045,prisma natural planta biotic inmuno defense 20 ampollas x 10 ml,10.0,ml
8549,8436048048070,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Multi Vitamin FA3rmula 60 caps,Vitaminas y Minerales,0,False,Activo,2,0,50.2,prisma natural multi vitamin fa3rmula 60 caps,,
8552,8436582881485,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Postparty Pack 50 Sticks,Vitaminas y Minerales,0,False,Activo,2,0,41.76,prisma natural postparty pack 50 sticks,,
8554,8436048041231,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Perfil Omega 3 90 caps,Vitaminas y Minerales,0,False,Activo,2,0,35.77,prisma natural perfil omega 3 90 caps,,
8556,8436048049251,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Nuevo ColA!geno Plus Daily con Peptan 500 gr Sabor Frutos Rojos,Articulaciones,0,False,Activo,1,0,49.155,prisma natural nuevo cola!geno plus daily con peptan 500 gr sabor frutos rojos,500.0,g
8557,8436582880204,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Premium Glutamina + Ribosa + MSM 15 sobres duplo x 8 gr,Articulaciones,0,False,Activo,2,0,87.74,prisma natural premium glutamina + ribosa + msm 15 sobres duplo x 8 gr,8.0,g
8558,8436582880853,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Dermactiv Kayma Care 100 ml,Geles y cremas musculares,0,False,Activo,1,0,31.265,prisma natural dermactiv kayma care 100 ml,100.0,ml
8568,8436048049220,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Garcinia Cambogia 1200 mg 60 comp,Definición,0,False,Activo,2,0,71.28,prisma natural garcinia cambogia 1200 mg 60 comp,,
8570,8437018023424,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Premium Melatonina + Vit. B6,Descanso,0,False,Activo,1,0,25.195,prisma natural premium melatonina + vit. b6,,
8574,8436582882277,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Onagra 100 caps,Vitaminas y Minerales,0,False,Activo,2,0,86.155,prisma natural onagra 100 caps,,
8577,8436048048094,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Crema Colageno Plus 50 ml,Cosmética,0,False,Activo,2,0,9.76,prisma natural crema colageno plus 50 ml,50.0,ml
8584,8436048043747,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Hair 3.0 30 caps,Vitaminas y Minerales,0,False,Activo,2,0,48.205,prisma natural hair 3.0 30 caps,,
8589,8437010199189,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Lesscol 60 caps,Vitaminas y Minerales,0,False,Activo,1,0,62.14999999999999,prisma natural lesscol 60 caps,,
8596,8436048043495,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Hair 3.0 Powder Dark Brown,Belleza y salud,0,False,Activo,2,0,25.09,prisma natural hair 3.0 powder dark brown,,
8603,8436048044034,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Raspberry Ketone 60 caps,Definición,0,False,Activo,2,0,46.82,prisma natural raspberry ketone 60 caps,,
8604,8436048047486,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Green Coffee Liquid 500 ml,Definición,0,False,Activo,2,0,63.07,prisma natural green coffee liquid 500 ml,500.0,ml
8606,8437018023561,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Healthy Hair Loción 100 Ml,Geles y cremas musculares,0,False,Activo,2,0,82.4,prisma natural healthy hair locion 100 ml,100.0,ml
8611,8436048043716,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Solucion Respulm Kids 180 Ml,Vitaminas y Minerales,0,False,Activo,1,0,46.205,prisma natural solucion respulm kids 180 ml,180.0,ml
8616,8436582881508,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Vitamina D3 60 Caps,Vitaminas y Minerales,0,False,Activo,1,0,22.185,prisma natural vitamina d3 60 caps,,
8618,8436048043686,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Solucion Celut 250 Ml,Vitaminas y Minerales,0,False,Activo,2,0,47.67,prisma natural solucion celut 250 ml,250.0,ml
8620,8436048040814,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Vitamina E 100 caps,Parafarmacia,0,False,Activo,2,0,78.8,prisma natural vitamina e 100 caps,,
8636,8436048043723,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Solucion Relax Kids 180 Ml,Vitaminas y Minerales,0,False,Activo,2,0,83.77,prisma natural solucion relax kids 180 ml,180.0,ml
8642,8436048040319,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Jabon Artesanal - Aloe Vera 100 gr,Vitaminas y Minerales,0,False,Activo,2,0,58.925,prisma natural jabon artesanal - aloe vera 100 gr,100.0,g
8645,8436048044164,Prisma Natural,"NUEVA DIETETICA, SL",Prisma Natural Respir Sweets 10 caramelos,Vitaminas y Minerales,0,False,Activo,2,0,33.69,prisma natural respir sweets 10 caramelos,,
8646,8437006948821,Nutrinovex,"NUTRINOVEX SPORT INNOVATIONS, SL",Nutrinovex 360 Longovit Bebida Isotonica 1 kg Sabor Mango-Maracuya,Energía,45,False,Activo,1,0,91.83,nutrinovex 360 longovit bebida isotonica 1 kg sabor mango-maracuya,,
8648,8437006948753,Nutrinovex,"NUTRINOVEX SPORT INNOVATIONS, SL",Nutrinovex Longovit 360 Gel Pro 1 gel x 75 gr - Gel EnergA(c)tico con 50g de Carbohidratos - Perfecto para Tomar Durante tus Entrenamientos mA!s Intensos Sabor Fresa-PlA!tano,Geles Energéticos,381,False,Activo,2,0,69.21,nutrinovex longovit 360 gel pro 1 gel x 75 gr - gel energa(c)tico con 50g de carbohidratos - perfecto para tomar durante tus entrenamientos ma!s intensos sabor fresa-pla!tano,,
8649,8437006948869,Nutrinovex,"NUTRINOVEX SPORT INNOVATIONS, SL",Nutrinovex 360 Longovit Bebida Isotonica 1 kg Sabor Sandá,Energía,23,False,Activo,2,0,50.28,nutrinovex 360 longovit bebida isotonica 1 kg sabor sanda,,
8652,8437006948531,Nutrinovex,"NUTRINOVEX SPORT INNOVATIONS, SL",Nutrinovex Longobar - Barrita EnergA(c)tica 1 Barrita x 40 Gr Sabor Tarta de Queso,Energía,369,False,Activo,2,0,44.56333333333333,nutrinovex longobar - barrita energa(c)tica 1 barrita x 40 gr sabor tarta de queso,40.0,g
8653,8437006948760,Nutrinovex,"NUTRINOVEX SPORT INNOVATIONS, SL",Nutrinovex Longovit 360 Gel Pro 1 gel x 75 gr - Gel EnergA(c)tico con 50g de Carbohidratos - Perfecto para Tomar Durante tus Entrenamientos mA!s Intensos Sabor Mandarina-Mango,Geles Energéticos,203,False,Activo,2,0,38.58,nutrinovex longovit 360 gel pro 1 gel x 75 gr - gel energa(c)tico con 50g de carbohidratos - perfecto para tomar durante tus entrenamientos ma!s intensos sabor mandarina-mango,,
8655,8437006948005,Nutrinovex,"NUTRINOVEX SPORT INNOVATIONS, SL",Nutrinovex Suproplex Recovery 3.1 1 Kg Sabor Chocolate,Hidratos de carbono,15,False,Activo,2,0,65.11,nutrinovex suproplex recovery 3.1 1 kg sabor chocolate,,
8663,8437006948432,Nutrinovex,"NUTRINOVEX SPORT INNOVATIONS, SL",Nutrinovex 360 Longovit Gel 1 gel x 45 gr Sabor Lima-Limón,Energía,132,False,Activo,1,0,62.800000000000004,nutrinovex 360 longovit gel 1 gel x 45 gr sabor lima-limon,,
8664,8437006948449,Nutrinovex,"NUTRINOVEX SPORT INNOVATIONS, SL",Nutrinovex Longovit Gel con BCAA 8:1:1 y L-Glutamina 1 gel x 45 gr Sabor Fresa-PlA!tano,Energía,109,False,Activo,1,0,65.33500000000001,nutrinovex longovit gel con bcaa 8:1:1 y l-glutamina 1 gel x 45 gr sabor fresa-pla!tano,,
8672,8437006948616,Nutrinovex,"NUTRINOVEX SPORT INNOVATIONS, SL",Nutrinovex Glucobar con Cafeina y Taurina 1 barrita x 35 gr Sabor Blue Tropic,Sin Gluten,91,False,Activo,2,0,55.78,nutrinovex glucobar con cafeina y taurina 1 barrita x 35 gr sabor blue tropic,35.0,g
8676,8437006948739,Nutrinovex,"NUTRINOVEX SPORT INNOVATIONS, SL",Nutrinovex 360 Longovit Gel 1 gel x 45 gr Sabor Neutro,Energía,82,False,Activo,1,0,56.62,nutrinovex 360 longovit gel 1 gel x 45 gr sabor neutro,,
