product_id,year,tipo_outlier,decision_aplicada,origen,decision_final
3184,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3184,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3184,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3187,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3187,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3187,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3189,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3189,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3189,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3194,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3194,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3194,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3197,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3197,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3197,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3201,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3201,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3201,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3204,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3204,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3204,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3206,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3206,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3206,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3208,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3208,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3208,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3211,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3211,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3211,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3212,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3212,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3212,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3214,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3214,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3214,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3216,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3216,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3216,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3220,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3220,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3220,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3221,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3221,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3221,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3222,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3222,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3222,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3224,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3224,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3224,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3226,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3226,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3226,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3233,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3233,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3233,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3239,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3239,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3239,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3241,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3241,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3241,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3242,2022,top_venta,sin_cambio,val_comp,sin_cambio
3242,2023,top_venta,sin_cambio,val_comp,sin_cambio
3242,2024,top_venta,sin_cambio,val_comp,sin_cambio
3243,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3243,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3243,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3251,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3251,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3251,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3257,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3257,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3257,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3258,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3258,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3258,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3259,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3259,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3259,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3265,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3265,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3265,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3267,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3267,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3267,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3269,2022,top_venta,sin_cambio,val_comp,sin_cambio
3269,2023,top_venta,sin_cambio,val_comp,sin_cambio
3269,2024,top_venta,sin_cambio,val_comp,sin_cambio
3271,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3271,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3271,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3273,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3273,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3273,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3276,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3276,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3276,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3277,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3277,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3277,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3278,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3278,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3278,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3283,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3283,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3283,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3284,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3284,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3284,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3301,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3301,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3301,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3305,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3305,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3305,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3311,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3311,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3311,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3317,2022,top_venta,sin_cambio,val_comp,sin_cambio
3317,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3317,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3318,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3318,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3318,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3322,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3322,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3322,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3327,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3327,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3327,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3329,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3329,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3329,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3330,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3330,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3330,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3331,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3331,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3331,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3342,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3342,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3342,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3350,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3350,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3350,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3352,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3352,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3352,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3354,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3354,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3354,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3356,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3356,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3356,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3359,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3359,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3359,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3361,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3361,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3361,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3362,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3362,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3362,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3365,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3365,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3365,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3366,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3366,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3366,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3368,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3368,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3368,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3372,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3372,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3372,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3373,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3373,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3373,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3379,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3379,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3379,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3386,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3386,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3386,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3391,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3391,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3391,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3393,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3393,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3393,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3394,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3394,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3394,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3396,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3396,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3396,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3397,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3397,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3397,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3399,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3399,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3399,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3404,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3404,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3404,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3405,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3405,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3405,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3406,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3406,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3406,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3408,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3408,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3408,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3409,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3409,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3409,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3411,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3411,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3411,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3412,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3412,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3412,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3415,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3415,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3415,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3417,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3417,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3417,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3420,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3420,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3420,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3422,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3422,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3422,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3426,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3426,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3426,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3427,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3427,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3427,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3430,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3430,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3430,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3434,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3434,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3434,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3439,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3439,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3439,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3443,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3443,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3443,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3447,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3447,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3447,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3448,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3448,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3448,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3451,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3451,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3451,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3452,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3452,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3452,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3462,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3462,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3462,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3464,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3464,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3464,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3465,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3465,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3465,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3472,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3472,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3472,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3473,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3473,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3473,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3477,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3477,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3477,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3480,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3480,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3480,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3481,2022,top_venta,sin_cambio,val_comp,sin_cambio
3481,2023,top_venta,sin_cambio,val_comp,sin_cambio
3481,2024,top_venta,sin_cambio,val_comp,sin_cambio
3484,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3484,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3484,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3496,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3496,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3496,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3497,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3497,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3497,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3500,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3500,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3500,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3502,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3502,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3502,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3504,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3504,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3504,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3507,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3507,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3507,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3511,2022,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3511,2023,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3511,2024,pico_aislado,suavizado_a015,val_comp,suavizado_a015
3514,2022,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3514,2023,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3514,2024,pico_aislado,suavizado_a015,dbscan,suavizado_a015
3517,2022,top_venta,sin_cambio,val_comp,sin_cambio
